2024-09-29 12:24:54,318 [test] >> dataset 크기 : (1050, 15), (1050,)
2024-09-29 12:24:56,458 [test] >> Dataset : 0922_basic_only , Augment : undersampling
2024-09-29 12:24:56,458 [test] >> Namespace(batch_size=5000, csv_filename='0922_basic_only', cuda=True, devices=[0], dropout=0.5, epochs=200, focal=False, focal_weight=1.5, l1_lambda=0.01, lr=0.01, n_splits=10, no_cuda=False, oversampling=False, seed=101, undersampling=True, weight_decay=0.01)
2024-09-29 12:24:56,458 [test] >> Oversamplilng : False, Undersampling : True
2024-09-29 12:24:56,458 [test] >> Training with hidden layers 64 and 16
2024-09-29 12:24:56,459 [test] >> Fold 1
2024-09-29 12:24:56,462 [test] >> Train : torch.Size([945, 15]), Test : torch.Size([105, 15])
2024-09-29 12:24:57,177 [test] >> Train results ==> epoch : 0001, loss_train: 3.5240, acc_train: 0.5101, loss_val: 0.6785, acc_val: 0.5810, time: 0.7127s
2024-09-29 12:24:57,192 [test] >> Train results ==> epoch : 0002, loss_train: 3.2480, acc_train: 0.6550, loss_val: 0.6760, acc_val: 0.5810, time: 0.0143s
2024-09-29 12:24:57,206 [test] >> Train results ==> epoch : 0003, loss_train: 3.0612, acc_train: 0.7005, loss_val: 0.6734, acc_val: 0.5810, time: 0.0134s
2024-09-29 12:24:57,219 [test] >> Train results ==> epoch : 0004, loss_train: 2.9015, acc_train: 0.7090, loss_val: 0.6701, acc_val: 0.6000, time: 0.0133s
2024-09-29 12:24:57,233 [test] >> Train results ==> epoch : 0005, loss_train: 2.7518, acc_train: 0.7143, loss_val: 0.6664, acc_val: 0.6190, time: 0.0134s
2024-09-29 12:24:57,246 [test] >> Train results ==> epoch : 0006, loss_train: 2.6325, acc_train: 0.7185, loss_val: 0.6627, acc_val: 0.6190, time: 0.0138s
2024-09-29 12:24:57,260 [test] >> Train results ==> epoch : 0007, loss_train: 2.4752, acc_train: 0.7481, loss_val: 0.6593, acc_val: 0.6190, time: 0.0137s
2024-09-29 12:24:57,274 [test] >> Train results ==> epoch : 0008, loss_train: 2.3695, acc_train: 0.7460, loss_val: 0.6560, acc_val: 0.6190, time: 0.0134s
2024-09-29 12:24:57,287 [test] >> Train results ==> epoch : 0009, loss_train: 2.2452, acc_train: 0.7767, loss_val: 0.6531, acc_val: 0.6190, time: 0.0135s
2024-09-29 12:24:57,301 [test] >> Train results ==> epoch : 0010, loss_train: 2.1484, acc_train: 0.7862, loss_val: 0.6501, acc_val: 0.6095, time: 0.0133s
2024-09-29 12:24:57,314 [test] >> Train results ==> epoch : 0011, loss_train: 2.0635, acc_train: 0.7862, loss_val: 0.6477, acc_val: 0.6476, time: 0.0134s
2024-09-29 12:24:57,328 [test] >> Train results ==> epoch : 0012, loss_train: 1.9688, acc_train: 0.7810, loss_val: 0.6457, acc_val: 0.6667, time: 0.0134s
2024-09-29 12:24:57,341 [test] >> Train results ==> epoch : 0013, loss_train: 1.8923, acc_train: 0.8254, loss_val: 0.6437, acc_val: 0.7048, time: 0.0135s
2024-09-29 12:24:57,355 [test] >> Train results ==> epoch : 0014, loss_train: 1.8262, acc_train: 0.8085, loss_val: 0.6415, acc_val: 0.7238, time: 0.0134s
2024-09-29 12:24:57,368 [test] >> Train results ==> epoch : 0015, loss_train: 1.7769, acc_train: 0.8265, loss_val: 0.6396, acc_val: 0.7619, time: 0.0134s
2024-09-29 12:24:57,382 [test] >> Train results ==> epoch : 0016, loss_train: 1.6987, acc_train: 0.8317, loss_val: 0.6370, acc_val: 0.7810, time: 0.0136s
2024-09-29 12:24:57,400 [test] >> Train results ==> epoch : 0017, loss_train: 1.6554, acc_train: 0.8296, loss_val: 0.6349, acc_val: 0.7810, time: 0.0182s
2024-09-29 12:24:57,414 [test] >> Train results ==> epoch : 0018, loss_train: 1.5951, acc_train: 0.8476, loss_val: 0.6335, acc_val: 0.8000, time: 0.0138s
2024-09-29 12:24:57,429 [test] >> Train results ==> epoch : 0019, loss_train: 1.5465, acc_train: 0.8317, loss_val: 0.6335, acc_val: 0.8095, time: 0.0148s
2024-09-29 12:24:57,447 [test] >> Train results ==> epoch : 0020, loss_train: 1.4915, acc_train: 0.8466, loss_val: 0.6344, acc_val: 0.8286, time: 0.0176s
2024-09-29 12:24:57,461 [test] >> Train results ==> epoch : 0021, loss_train: 1.4499, acc_train: 0.8317, loss_val: 0.6359, acc_val: 0.8286, time: 0.0134s
2024-09-29 12:24:57,474 [test] >> Train results ==> epoch : 0022, loss_train: 1.4203, acc_train: 0.8476, loss_val: 0.6392, acc_val: 0.8190, time: 0.0134s
2024-09-29 12:24:57,488 [test] >> Train results ==> epoch : 0023, loss_train: 1.3700, acc_train: 0.8529, loss_val: 0.6440, acc_val: 0.8095, time: 0.0133s
2024-09-29 12:24:57,501 [test] >> Train results ==> epoch : 0024, loss_train: 1.3395, acc_train: 0.8434, loss_val: 0.6490, acc_val: 0.8095, time: 0.0131s
2024-09-29 12:24:57,514 [test] >> Train results ==> epoch : 0025, loss_train: 1.3166, acc_train: 0.8571, loss_val: 0.6532, acc_val: 0.8190, time: 0.0134s
2024-09-29 12:24:57,528 [test] >> Train results ==> epoch : 0026, loss_train: 1.3008, acc_train: 0.8402, loss_val: 0.6531, acc_val: 0.8000, time: 0.0133s
2024-09-29 12:24:57,549 [test] >> Train results ==> epoch : 0027, loss_train: 1.2857, acc_train: 0.8466, loss_val: 0.6527, acc_val: 0.8000, time: 0.0209s
2024-09-29 12:24:57,563 [test] >> Train results ==> epoch : 0028, loss_train: 1.2755, acc_train: 0.8381, loss_val: 0.6534, acc_val: 0.7619, time: 0.0143s
2024-09-29 12:24:57,577 [test] >> Train results ==> epoch : 0029, loss_train: 1.2403, acc_train: 0.8476, loss_val: 0.6546, acc_val: 0.7048, time: 0.0136s
2024-09-29 12:24:57,591 [test] >> Train results ==> epoch : 0030, loss_train: 1.2332, acc_train: 0.8624, loss_val: 0.6536, acc_val: 0.6952, time: 0.0140s
2024-09-29 12:24:57,605 [test] >> Train results ==> epoch : 0031, loss_train: 1.2302, acc_train: 0.8540, loss_val: 0.6537, acc_val: 0.6952, time: 0.0136s
2024-09-29 12:24:57,619 [test] >> Train results ==> epoch : 0032, loss_train: 1.2091, acc_train: 0.8550, loss_val: 0.6564, acc_val: 0.6476, time: 0.0138s
2024-09-29 12:24:57,725 [test] >> Train results ==> epoch : 0033, loss_train: 1.2187, acc_train: 0.8444, loss_val: 0.6559, acc_val: 0.6667, time: 0.1056s
